customer_id,first_name,last_name,date_of_birth,gender,signup_date,status,primary_phone,customer_segment,city,created_at
ef742f60-89a3-42bf-bfef-ed4b422e5b62,Jennifer,Welch,1995-12-01,F,2024-05-15,1,+20102785542,normal,Zacharyfort,2025-11-23 10:51:37.486396
f25809e7-a475-4645-b9f3-4d0dcd45f6b8,Katelyn,Mitchell,1977-12-05,F,2021-07-12,1,+20101899411,normal,Debbieland,2025-11-23 10:51:32.852576
f91efb21-56eb-444f-bf59-51e80192e036,Edward,Ray,1990-12-02,M,2021-10-28,1,+20105903032,normal,Cruzside,2025-11-23 10:51:38.114344
f7a2e629-dba0-4546-9143-0b03c3ca088a,James,Fleming,1994-12-01,M,2024-04-06,1,+20105932778,normal,New Carriechester,2025-11-23 10:51:38.228109
bdfc5bbf-8242-4b54-b033-62dd1b0124e3,Dan,Jenkins,2004-11-28,F,2022-08-08,1,+20106949960,normal,Port Bradytown,2025-11-23 10:51:36.948948
acdfb4a3-bf13-4ce5-8311-a986ebcf6ca4,Jon,Graham,1981-12-04,M,2023-06-21,1,+20104064824,normal,South Amanda,2025-11-23 10:51:37.523830
15c6c70f-4a82-481b-9ab7-862d1a05bc3f,Kristin,Myers,1981-12-04,M,2021-01-27,1,+20102668660,normal,Lake Brandonview,2025-11-23 10:51:37.802496
a1878818-83a3-47b4-b7ef-cdc62485dd7e,Melissa,Martin,2010-11-27,F,2025-04-21,1,+20108721222,normal,West Chadfurt,2025-11-23 10:51:36.298882
e7683157-8584-4b70-8735-79a24edce1eb,Stephanie,Daniels,1969-12-07,M,2022-05-18,1,+20108578703,corporate,Rosefort,2025-11-23 10:51:37.518582
a674a9ef-098e-40e3-be74-13a93118f049,Stephen,Hampton,2006-11-28,F,2024-04-18,1,+20104683560,normal,Reynoldsmouth,2025-11-23 10:51:38.809384
46946ef2-712f-4400-a152-30cb4e120316,Tracy,Green,2016-11-25,F,2023-03-09,1,+20106052144,normal,Lisaside,2025-11-23 10:51:33.473541
cb4d9887-e278-424a-b041-b3a92c048769,Abigail,Lamb,1960-12-09,F,2022-11-28,1,+20109513171,normal,West Felicia,2025-11-23 10:51:35.569050
f7120a88-dfd0-423e-988e-619c361e7982,Loretta,Blevins,2009-11-27,M,2025-10-13,1,+20105770422,normal,West Bobby,2025-11-23 10:51:32.848578
1651d71c-a01b-4688-8ea7-edaf6e11337c,Jason,White,2005-11-28,M,2022-06-30,1,+20106379509,normal,Coreychester,2025-11-23 10:51:34.309086
13e1b2f0-ba3c-40bd-9e12-0350cd71bd5c,Michelle,Crawford,2001-11-29,F,2025-10-06,1,+20102468345,normal,New Laurachester,2025-11-23 10:51:37.742478
19741889-1359-46ba-8571-c8986c773973,Margaret,Carr,1987-12-03,F,2024-08-18,1,+20105087678,normal,Lake John,2025-11-23 10:51:34.760529
7ed5f6dc-f959-489f-8162-513c76e1f9fd,Matthew,Kramer,2013-11-26,F,2022-07-14,1,+20102443147,normal,Lake Linda,2025-11-23 10:51:36.351435
f7fb6ad2-3cb4-4c34-b191-31ba9a430677,Rhonda,Edwards,1982-12-04,M,2022-08-12,1,+20103448055,normal,West Elizabeth,2025-11-23 10:51:37.888297
601c23b3-9dfb-4ed0-8c96-1fbc4916d1e1,Jennifer,Hayes,2009-11-27,M,2022-11-20,1,+20109654113,vip,Wrightstad,2025-11-23 10:51:35.455693
f77c6698-7005-47d4-8d8f-0d6e75386ac2,Jacqueline,Reyes,2012-11-26,F,2023-06-27,1,+20108676121,corporate,Ashleyland,2025-11-23 10:51:35.730979
09b4d318-374c-43f7-b2e6-b36e936d9f9b,Melissa,Daniel,2015-11-26,M,2021-06-10,0,+20103223802,corporate,Robleshaven,2025-11-23 10:51:36.870710
b7f45a44-c357-4eec-9177-8a421ed4afff,Stephanie,Sutton,2014-11-26,M,2025-11-06,1,+20101682814,normal,Kristinebury,2025-11-23 10:51:34.761529
18ce4d41-b82d-42ec-8ab4-b83f82c7a414,Robert,Kennedy,1983-12-04,M,2020-12-01,1,+20103493814,normal,Cooperfurt,2025-11-23 10:51:35.950415
752236f8-7f77-4e32-a2d5-c3f250ad5c73,Luis,Bates,2013-11-26,M,2023-06-08,1,+20102066723,normal,North Ronald,2025-11-23 10:51:35.032144
91903534-331b-4968-8278-f00d2dfba8e2,Yvonne,Montoya,1986-12-03,M,2025-05-18,1,+20109019324,normal,Elizabethfurt,2025-11-23 10:51:33.709018
b0805fe4-409c-4253-9e45-faf709264c15,Penny,Romero,2009-11-27,F,2024-01-08,1,+20101356586,normal,Port Stephanieberg,2025-11-23 10:51:38.125399
29230f00-203e-4f6b-9f62-fb6df3fe93ab,Joseph,Anderson,2003-11-29,F,2023-02-24,1,+20102936571,normal,Samuelfort,2025-11-23 10:51:32.723212
f186e810-9fec-4fae-8d49-c969ac400cac,Cheryl,Mercer,1998-11-30,F,2021-10-01,1,+20106110378,normal,Shaneport,2025-11-23 10:51:36.248219
78152de3-f8d0-4310-a32d-6536f8591180,Michelle,Everett,1944-12-13,M,2021-01-03,1,+20107593234,normal,South Stevenshire,2025-11-23 10:51:38.768580
06024eb1-8396-476a-a798-b4525d08821d,Jennifer,Castaneda,1987-12-03,M,2025-09-27,1,+20105402967,normal,South James,2025-11-23 10:51:37.331557
9022dccb-04c2-467f-af16-9a68b8a7a79d,Mary,Rodriguez,1949-12-12,F,2022-01-30,1,+20102222046,normal,Paulview,2025-11-23 10:51:38.791038
ebbe4a3b-0632-4998-b885-fd20a9d1c3b5,Tommy,Clark,1998-11-30,M,2024-05-19,1,+20108696599,normal,Port William,2025-11-23 10:51:35.225356
6bcb1d88-78d8-47d7-a94d-28632a42e36f,Paula,Anderson,1973-12-06,F,2020-12-13,1,+20109077731,normal,Rojasstad,2025-11-23 10:51:38.821370
989ac10c-5134-454f-8ba1-ec6dca20cad5,Adam,Nolan,2017-11-25,M,2021-12-26,1,+20106040020,normal,Port Destinyview,2025-11-23 10:51:35.151145
613f7250-9c22-4e49-9026-18ce9a92c5b5,Julia,Taylor,1984-12-03,M,2021-07-26,1,+20104415085,normal,Justinbury,2025-11-23 10:51:36.404089
81b3a451-b7fd-4755-b17d-468123547eb0,Aaron,Martin,1976-12-05,F,2021-01-16,1,+20107250140,normal,Jeffreytown,2025-11-23 10:51:37.829741
99fc6d35-59ee-421d-a5f1-d6058b6b7c9f,Christopher,Harvey,1982-12-04,M,2024-09-19,1,+20103499513,normal,New Jacqueline,2025-11-23 10:51:35.280714
c3bebf9e-3c23-4504-acc3-997912c4161b,Robin,Brewer,2007-11-28,M,2021-11-25,1,+20109720156,normal,South Jacob,2025-11-23 10:51:34.129279
826cd34d-b0bf-448c-98a4-03ecf9b7f551,Stephen,Gonzalez,2003-11-29,M,2022-09-04,1,+20104554677,normal,Mitchellshire,2025-11-23 10:51:34.449994
90095de9-9541-4db0-b5d0-7cd0459167c4,April,House,1994-12-01,M,2021-10-27,1,+20103003211,normal,Jodiview,2025-11-23 10:51:37.203766
36a9b565-446e-4054-867c-3cf112e27016,Johnathan,Wood,2015-11-26,F,2023-03-03,1,+20108010785,normal,Leonardhaven,2025-11-23 10:51:38.389176
332afa6e-845a-42b0-82cd-647c4c49cf4d,Chelsea,Singh,2004-11-28,M,2023-08-04,1,+20105374922,normal,Lake Jason,2025-11-23 10:51:32.712210
02b098bb-5f57-4a48-a16a-9c474979ff60,Wendy,Johnson,2017-11-25,M,2024-02-17,1,+20107544296,corporate,West Kimberlyville,2025-11-23 10:51:34.691418
f3d041e7-a49a-4e7f-8d60-c8defee31ae2,Gregory,Ruiz,1977-12-05,F,2024-08-19,1,+20106939158,normal,Jonestown,2025-11-23 10:51:35.798477
10559577-5980-440f-9c23-71b5355d5d51,Catherine,Morales,2015-11-26,F,2025-09-09,1,+20101142182,normal,South Michelletown,2025-11-23 10:51:33.591996
83004020-a599-4177-8cbe-f2f5f67e9fa8,Benjamin,Delgado,1998-11-30,M,2021-08-15,1,+20104394393,normal,Lake Tina,2025-11-23 10:51:35.930803
a65a943b-1511-43a1-9c39-6509b16e32a9,Brittany,Johnson,1997-11-30,M,2025-04-22,1,+20107555955,normal,Hendersonview,2025-11-23 10:51:39.074848
53b624c1-8e40-46af-85ff-1202fd032b71,Debra,Martin,1993-12-01,M,2022-03-16,1,+20101914439,vip,Millerview,2025-11-23 10:51:33.744909
34d56a3c-df6c-46b9-88ea-66cd97284d69,Emily,Jones,1986-12-03,F,2021-11-15,1,+20104042682,normal,Patriciaton,2025-11-23 10:51:34.035616
2e9e69bd-577d-4143-9408-5010d4ecf2bf,Michael,Duran,2006-11-28,F,2025-11-01,0,+20107740736,normal,Hayesburgh,2025-11-23 10:51:37.469235
945abda5-7868-4c2d-bb22-377674dc21fa,Mary,Ramirez,1977-12-05,M,2022-12-03,1,+20105672073,normal,Simsview,2025-11-23 10:51:32.683893
878729f6-c877-44a2-8677-466207bf5c95,Andre,Blake,2003-11-29,M,2021-01-07,1,+20109822092,corporate,East Jeffrey,2025-11-23 10:51:35.074734
6ee7ce3d-03f9-48ab-8959-acca7b5f4446,Jennifer,Harris,2007-11-28,F,2025-04-01,1,+20108382743,vip,Powerston,2025-11-23 10:51:36.829407
05949a81-58ae-447f-b42e-7b8c3ee2c96c,Stacey,Craig,2015-11-26,M,2025-11-13,1,+20107443279,normal,North Michelle,2025-11-23 10:51:35.878920
4d52050e-ae56-49a3-8455-c4b17a2ecde5,Pamela,Cooper,2002-11-29,M,2021-11-27,1,+20104089276,normal,New Matthew,2025-11-23 10:51:34.481466
4b5089bc-5d99-4f44-96b4-b8790f517f8a,Lucas,Mcgee,1963-12-09,M,2022-02-19,1,+20101670225,normal,Olsonberg,2025-11-23 10:51:37.563254
0d1a5b45-1374-40dd-8b4c-7edef651c089,Jacqueline,Day,1996-11-30,F,2025-05-13,1,+20103359064,normal,Pattersonmouth,2025-11-23 10:51:38.450365
18922eef-6c96-4b07-b827-f6ce1c8fdc80,Brooke,Berry,2011-11-27,M,2025-11-11,1,+20109832094,normal,New Ambertown,2025-11-23 10:51:34.868409
bf723a44-7fcf-4227-9b66-07f10eadf8de,Jennifer,Johnson,1995-12-01,M,2024-11-03,1,+20104874618,normal,West Matthewland,2025-11-23 10:51:37.786891
8dddf4fd-bd92-406f-9afd-3164fadc1145,Michael,Roberts,2011-11-27,F,2022-04-23,1,+20103911570,normal,East Robertburgh,2025-11-23 10:51:37.613295
01fa56b7-1bcc-4302-b1b5-c27269760555,Tyler,Lawrence,2013-11-26,F,2022-07-01,1,+20109181335,corporate,Jonesland,2025-11-23 10:51:36.202559
9a55841a-379c-476a-9a30-1ccd860235d6,Nicole,Henry,1979-12-05,F,2022-02-19,1,+20101544120,normal,Marcfort,2025-11-23 10:51:34.537297
dff4f4cc-81ae-4241-9404-cd50e2b20083,William,Payne,1997-11-30,F,2024-07-28,1,+20101403047,normal,Lisachester,2025-11-23 10:51:35.362390
6eb3cb33-3e5a-49a4-a35a-0c82e1dd14e0,Angela,Turner,2002-11-29,F,2024-12-17,1,+20101578940,normal,Jacksonside,2025-11-23 10:51:35.610922
c7b075f6-6260-4e89-8e6f-2050dac3b705,John,Osborne,2003-11-29,F,2022-10-14,1,+20104073181,normal,Chaneybury,2025-11-23 10:51:38.844919
7c87c4bf-2e04-4bc9-9c25-726f6f964ac3,Dominic,Bradley,2008-11-27,F,2021-01-22,1,+20108905753,normal,Fischerton,2025-11-23 10:51:34.749139
62e421bc-0b73-4b16-bf59-279173e3de6b,Paul,Paul,2016-11-25,M,2023-05-26,1,+20104215723,normal,North Connor,2025-11-23 10:51:38.080377
6e58852a-a10d-453c-99fe-729f8ea45d6d,Hannah,Scott,1984-12-03,M,2025-05-10,1,+20103991211,normal,Gregorychester,2025-11-23 10:51:37.181766
aba74a07-36e4-4915-b886-8fa12acb0b68,Jack,Hunter,2013-11-26,F,2021-02-09,1,+20109671603,normal,Rileyton,2025-11-23 10:51:33.989132
254fd80e-82f0-45c3-bcaa-11fd06fdbfae,Caitlyn,Ware,1995-12-01,M,2024-10-09,1,+20107953166,normal,East Karen,2025-11-23 10:51:32.769017
c71f74ea-9ba5-42e5-905b-25fe2f887954,Jessica,Lewis,1973-12-06,M,2025-08-10,1,+20106105693,normal,Kathleenmouth,2025-11-23 10:51:35.233504
537e7744-fa61-4d21-b36c-4e9788882f12,Kaylee,Rogers,1985-12-03,F,2021-06-17,1,+20107304414,normal,Brianfurt,2025-11-23 10:51:34.882705
8c2ac6b8-e625-4743-a482-e98e86508779,Julie,Rice,1982-12-04,M,2025-09-11,1,+20101593277,normal,Lake Rebeccaview,2025-11-23 10:51:36.374433
e3fac42a-e25f-4605-ba67-936e148b7055,Amanda,Preston,2000-11-29,F,2024-01-27,1,+20103424571,normal,East Caitlin,2025-11-23 10:51:37.624492
4737c38d-2e27-46f6-9905-94040ec9b4a9,Patricia,Banks,2017-11-25,F,2023-07-05,1,+20103012893,vip,Ricardoborough,2025-11-23 10:51:38.308614
87fed12b-7684-499b-ab82-67b4ef93afdb,Rachel,Mullins,2014-11-26,F,2023-11-26,1,+20103959476,normal,Thorntonberg,2025-11-23 10:51:37.815520
96c97e51-d5d8-4934-9499-98ebaf259ddf,Andrea,Gonzales,2015-11-26,M,2024-06-12,1,+20101095169,vip,Lake Nathanielfort,2025-11-23 10:51:36.904823
2c09e52a-940c-42fe-bd71-2d74005e4c8c,Kimberly,Rowe,1998-11-30,M,2024-11-07,1,+20109672974,normal,Port Lisatown,2025-11-23 10:51:34.662961
8a94ea30-0d7f-4efc-a9b1-1d9d5e5a2af7,Jonathan,Collier,2011-11-27,F,2021-11-20,1,+20107169603,normal,Sheltonmouth,2025-11-23 10:51:35.697618
4df08963-5af1-48bc-aa3f-033cc00e2629,Michael,Medina,1979-12-05,M,2024-01-12,1,+20105050747,normal,Muellerburgh,2025-11-23 10:51:38.085385
8232d7a2-20b9-4f46-a6df-af4aa270302e,Kimberly,Gomez,1958-12-10,M,2024-09-09,1,+20108149041,normal,Sullivanborough,2025-11-23 10:51:33.146518
d68b3356-ef06-4665-823f-6bbfe76cbc0b,Angel,Cohen,2016-11-25,M,2022-11-03,1,+20103861403,corporate,Deniseview,2025-11-23 10:51:37.335560
9fcea021-e2c8-4033-814b-a4338ecfbc84,Steven,Thomas,2013-11-26,M,2023-05-04,1,+20103925160,normal,Andreberg,2025-11-23 10:51:37.235885
f8d87280-7dcc-4539-a940-7a2456dd6776,Mathew,Small,2009-11-27,M,2021-01-07,1,+20106655803,normal,New Katieport,2025-11-23 10:51:33.319562
e9bb382c-034e-4026-96f2-22a071bc75ef,April,Ross,1972-12-06,M,2021-01-02,1,+20103046175,normal,Francisstad,2025-11-23 10:51:34.327977
d2e95005-ab0f-42f6-8dbc-6466064abb2c,Mitchell,Taylor,1993-12-01,F,2023-10-12,1,+20107971498,normal,Charlesstad,2025-11-23 10:51:37.829741
ca290344-708b-4140-bbad-510fc1453afb,Tiffany,Koch,2017-11-25,M,2022-08-26,1,+20105127314,normal,Simpsonstad,2025-11-23 10:51:37.244583
8e389f85-0780-4f37-8e43-6076136640d7,Stacy,Flores,1982-12-04,M,2024-02-08,1,+20101392144,normal,Port Stevenmouth,2025-11-23 10:51:38.785843
e35f4f44-6e8d-4b2d-ba92-8307e93a663b,Christina,Bell,1987-12-03,M,2021-12-14,1,+20101810848,normal,Angelaside,2025-11-23 10:51:38.095921
54228bca-6b6a-43b9-b8c2-fe1a183a3b71,Ryan,Flowers,1980-12-04,F,2024-04-26,1,+20106987578,normal,Knightville,2025-11-23 10:51:37.931471
5b1fd2f3-c5fc-457a-bf19-b9b9a427af20,Daniel,Marshall,1991-12-02,F,2021-07-09,1,+20106392076,normal,North Rebecca,2025-11-23 10:51:38.196339
d4a4c66b-cd48-4f6f-aa91-7200fb277f69,William,Morris,2016-11-25,F,2022-10-13,1,+20106157174,normal,Port Jennifer,2025-11-23 10:51:39.183205
90c126d2-f7ab-435d-9080-15be697c5438,Beth,Thomas,1993-12-01,M,2021-01-07,1,+20106405839,normal,Alexismouth,2025-11-23 10:51:33.843260
4c56e77a-cd45-41aa-a114-7f3b691ad09f,Jennifer,Cox,1999-11-30,F,2022-03-06,1,+20106592886,normal,Wilsonbury,2025-11-23 10:51:33.070058
4c29046d-4e41-4287-b2b5-a29d55429854,Paul,Estrada,2016-11-25,M,2022-03-30,0,+20109957363,normal,Tonyashire,2025-11-23 10:51:34.390009
99d7eddc-add3-4566-8c19-efae7ac44907,Theresa,Thomas,1976-12-05,F,2025-10-08,1,+20102843740,normal,West Carlos,2025-11-23 10:51:33.275861
79db9c71-e83e-4f12-a6b5-e2f29ff3f974,Patricia,Turner,1989-12-02,M,2023-12-28,1,+20108774158,normal,Mcmillanbury,2025-11-23 10:51:37.247598
7d5a7746-972c-470b-99c4-303374830af8,David,Dudley,2016-11-25,M,2021-10-23,1,+20103607983,normal,Lake Eric,2025-11-23 10:51:32.724246
a4202892-f101-4247-9da3-3c36951c2ee0,Adam,Boyd,1986-12-03,F,2023-04-21,1,+20102912813,normal,Saraborough,2025-11-23 10:51:33.869274
3ad7e0f4-178c-4f8b-9bcf-f29eb602d2b5,Kenneth,White,1962-12-09,F,2021-08-17,1,+20101173144,normal,Mooreberg,2025-11-23 10:51:35.083728
7995e3be-1e5e-400b-981e-a07f763d7d7d,Julie,Webster,2004-11-28,F,2023-05-08,1,+20107718473,normal,Lake Cassandra,2025-11-23 10:51:32.881846
e5ba63f0-67a9-4a13-9655-03f7bcb6d534,Christopher,Beck,1991-12-02,M,2025-01-14,1,+20109252054,normal,East William,2025-11-23 10:51:37.731757
86f4194b-aebd-44dc-89d0-f941b21adef6,Melissa,Anderson,2013-11-26,F,2024-04-15,1,+20104124541,normal,Kirkfurt,2025-11-23 10:51:38.283282
56ad9e80-46a1-4a75-b267-8660606a1f26,Julie,Ford,2004-11-28,F,2025-08-20,1,+20101789356,normal,Port Devinhaven,2025-11-23 10:51:35.202140
5032770b-4aa3-4ab5-82c7-8f373267cd6a,Mary,Bennett,1991-12-02,M,2025-06-09,1,+20106059333,normal,Lake Joseph,2025-11-23 10:51:34.858096
129d1cda-55ee-4bdf-b5be-37e02ae11d23,Adriana,Acosta,1973-12-06,M,2022-06-21,0,+20105232271,normal,Melissaside,2025-11-23 10:51:35.873752
49e46248-7fdc-4f8e-b334-ced144c5c88b,James,Gonzalez,2003-11-29,F,2023-07-06,1,+20108592777,normal,Port Ryantown,2025-11-23 10:51:37.022157
e20f5487-32d9-461f-b360-0889834f24d7,Linda,Bryan,1987-12-03,M,2024-08-28,1,+20102332193,normal,New Christina,2025-11-23 10:51:34.532304
1525dc37-7a67-48a8-8de5-b11358d2eef1,Frederick,Carlson,1995-12-01,F,2022-09-05,1,+20104315927,normal,Fletcherland,2025-11-23 10:51:37.973637
4058a11f-16a2-43c6-9996-9d1cbe7655e1,Samantha,Morales,2010-11-27,M,2023-12-30,1,+20105006173,normal,East Carol,2025-11-23 10:51:34.361650
744bffb4-c84e-4711-96b1-be7c99faff3d,Eric,Martinez,1986-12-03,M,2025-09-22,1,+20101540377,normal,North Adamland,2025-11-23 10:51:35.464899
9d633dc0-71e5-4e6d-8822-4891ce291ee4,Samuel,Gonzales,2013-11-26,M,2022-03-14,1,+20104589533,normal,West Nathan,2025-11-23 10:51:32.784224
132d4d0e-0e32-4cfb-abc5-0553a349f84a,Cynthia,Singleton,1937-12-15,F,2021-06-27,1,+20107864256,normal,Madisonburgh,2025-11-23 10:51:33.490388
42bb12cf-20cf-4243-b377-7d521e708f7d,Joanne,Williams,2014-11-26,F,2022-01-31,1,+20105949535,normal,Clarkfort,2025-11-23 10:51:37.578720
210b19b6-4f9b-416f-83a2-088ed432cd26,Michael,Shields,2016-11-25,M,2024-05-26,1,+20105826180,normal,Ortizberg,2025-11-23 10:51:37.867279
2fca8318-e901-4cd2-8d4e-e35586afeb0d,Kevin,Foley,1985-12-03,M,2025-04-07,1,+20105701744,normal,Jakeview,2025-11-23 10:51:37.286164
140d8f43-d9df-4b92-ae38-c01c650725a1,Tricia,Shelton,2014-11-26,F,2023-05-30,1,+20101368085,vip,East Sydneychester,2025-11-23 10:51:32.936025
66ab8f2a-8cfe-4ff0-be7d-8081cc45b056,Courtney,Molina,1974-12-06,F,2021-03-23,1,+20103462063,normal,Davidtown,2025-11-23 10:51:36.763642
87e2297f-8e5a-4195-9ac4-4196eed107c9,Adam,Thomas,1987-12-03,M,2023-10-02,1,+20104344845,normal,Robertstown,2025-11-23 10:51:39.020563
e4bb5342-912f-46fb-b3e4-dce93bfd5542,Tracy,Medina,1972-12-06,F,2021-12-29,1,+20107550021,normal,Sanfordland,2025-11-23 10:51:36.109316
60747769-19ce-4d24-b710-59edacfd4f1b,Joshua,Lee,1974-12-06,M,2025-01-18,1,+20107632348,normal,Reynoldsburgh,2025-11-23 10:51:34.432303
3f8db1bb-7214-447d-8d5b-b09982b1d14f,Sabrina,Brewer,2009-11-27,M,2022-08-10,1,+20104518395,normal,Estesburgh,2025-11-23 10:51:33.939595
45a9946b-a9f9-4681-acee-cb9e7ab5ecb4,Michael,Rodriguez,2013-11-26,F,2024-04-19,1,+20105093379,normal,Roseport,2025-11-23 10:51:32.771018
a126f30a-e729-470e-bae5-987bf631d7d9,Mark,Roberts,2016-11-25,M,2021-03-22,1,+20104994050,normal,Jeremytown,2025-11-23 10:51:35.549589
fa73f938-741f-4079-b03d-4ddea6716c2b,Cynthia,Richardson,2015-11-26,F,2022-10-05,1,+20101491630,normal,Lake Paulchester,2025-11-23 10:51:33.697022
66e16f58-85a1-4782-9b52-4c8195579607,Patricia,Owen,2000-11-29,F,2021-06-11,1,+20107698083,normal,Luisport,2025-11-23 10:51:35.487253
bc2290a8-43ef-4fcd-bf6a-641cf2fc97fd,Christopher,Owen,1954-12-11,F,2024-11-03,1,+20102429842,normal,Chambersstad,2025-11-23 10:51:37.831889
ab3101ab-2211-4a11-820f-e50898b2c0d9,Tonya,Frazier,2008-11-27,F,2022-07-12,1,+20106789576,normal,Ericshire,2025-11-23 10:51:37.766735
6c9929cd-2922-4579-8d5d-800e577a12a5,Christopher,Smith,2016-11-25,F,2022-06-16,1,+20106822105,normal,Walshmouth,2025-11-23 10:51:38.879887
2a6ce2af-de90-4ca8-b526-1ecbe20557ee,Evelyn,Webb,1963-12-09,M,2023-05-25,1,+20103791018,normal,South Terrence,2025-11-23 10:51:38.706133
f2b9b349-484a-42c6-96a0-c64fefe41265,Thomas,King,2000-11-29,M,2023-03-25,0,+20108537488,normal,Jamesmouth,2025-11-23 10:51:36.259223
1b9d1211-0f8b-49a3-820e-04685e366af0,Christopher,Sullivan,1990-12-02,M,2024-02-21,1,+20103194562,normal,Martinview,2025-11-23 10:51:38.667581
e3ecf80d-59b3-499f-a42f-368c9f33d184,Robert,Davis,2005-11-28,M,2023-12-02,1,+20104260298,normal,New Abigailburgh,2025-11-23 10:51:38.090708
8214b2e8-7275-4cc1-af00-b89643371866,Michelle,Cervantes,1977-12-05,F,2024-08-14,1,+20101820966,normal,East Elizabethview,2025-11-23 10:51:37.893111
ec29344c-ea8d-4b41-aa06-1ce8f98154da,Douglas,Mcdaniel,1995-12-01,F,2023-02-21,1,+20104701106,normal,Brendaland,2025-11-23 10:51:39.007025
354f8e5f-ada0-4d27-acd1-dd7a42b4b95f,Savannah,Reyes,1993-12-01,M,2025-11-03,1,+20108077313,normal,West Caleb,2025-11-23 10:51:35.962631
ae35f3ff-8bc9-49b7-8db6-4d3fe560ade6,Christine,Taylor,2012-11-26,M,2024-10-07,1,+20107777264,normal,New Ashleychester,2025-11-23 10:51:34.169436
87cf38e3-5e35-4a1b-9599-167192f5e58d,Lisa,Clark,1972-12-06,F,2024-02-21,1,+20108932487,normal,Colemanfurt,2025-11-23 10:51:37.274152
e1e62e13-d82c-4bf3-a3d9-bae812b00422,Angela,Johnson,1996-11-30,M,2021-02-01,1,+20108524049,normal,Rhodesshire,2025-11-23 10:51:37.117294
54e26051-b152-4857-a11a-9590adac3077,Sean,Robbins,1992-12-01,M,2023-07-21,1,+20107296605,normal,Lake Scott,2025-11-23 10:51:32.811579
834acd19-0dac-4473-9ff0-c2f01cd96970,Tammy,Thomas,1979-12-05,M,2025-09-05,1,+20102476481,vip,Brockberg,2025-11-23 10:51:36.922852
859b67ad-8561-441b-9989-397eadf0407d,Douglas,Williamson,2013-11-26,M,2023-12-03,1,+20105275844,vip,Garzaport,2025-11-23 10:51:35.158235
3a07d0ea-9e7e-455b-a498-c7f54e7120bc,Douglas,Carter,2014-11-26,F,2024-10-29,1,+20108774013,normal,North Matthew,2025-11-23 10:51:38.932390
e2e564b4-74c6-4284-90da-c1e2bec002d0,Nicholas,Lopez,2000-11-29,F,2022-01-04,0,+20107216632,normal,New Melissabury,2025-11-23 10:51:33.225721
b03279c0-adbe-4524-aab8-3addeb70cf04,Sharon,Edwards,2016-11-25,M,2021-03-07,1,+20103358248,normal,Gillview,2025-11-23 10:51:36.352440
520e40f5-77d7-4e8a-9a46-2167ab01a70e,Michael,Smith,1957-12-10,F,2023-11-27,1,+20102497018,normal,North Kaylaberg,2025-11-23 10:51:36.034004
369f3a66-a977-495b-9743-a20967466f7c,Crystal,Anderson,2016-11-25,M,2021-12-18,1,+20104654144,corporate,Kaylaport,2025-11-23 10:51:38.903797
23ce895a-8486-4c37-9b65-ff055cc69c17,Mark,Johnson,2015-11-26,F,2023-08-14,1,+20102124274,normal,South Susan,2025-11-23 10:51:33.768331
a5d04d46-925b-4620-a5fc-d29fdf719c26,Kevin,Woods,2012-11-26,M,2024-04-02,1,+20109040805,normal,North Cheryl,2025-11-23 10:51:34.807012
03243f0d-faaa-4caa-805b-676d40a003e8,Rebecca,Turner,1972-12-06,M,2024-05-26,1,+20109312590,normal,East Sharonville,2025-11-23 10:51:32.880846
52872a53-674e-483e-bc19-ba1de5ec342f,Daniel,Harrison,1970-12-07,M,2025-07-17,1,+20108083090,normal,Ryanberg,2025-11-23 10:51:38.624570
d712df45-97b0-4926-80a9-fefa1ced7fd4,Jacob,Butler,1993-12-01,F,2024-12-09,1,+20106681113,normal,Lake Jillian,2025-11-23 10:51:37.266808
0a316ffd-b6c5-4a82-a486-42cef413d95e,Jeremy,Curry,1979-12-05,M,2020-11-28,1,+20107312844,normal,Hallshire,2025-11-23 10:51:33.651107
a58001a2-0d98-4d3c-9129-ba4575ce42ce,Steven,Johnson,1941-12-14,M,2020-12-19,0,+20105125747,normal,West Stephanie,2025-11-23 10:51:36.526205
77281ccb-1e2f-433a-8dd8-d761f2b2ed40,Gregory,Valenzuela,1968-12-07,M,2021-04-09,1,+20104346548,normal,Port Amandaville,2025-11-23 10:51:33.128012
e189cb82-3a01-4c79-b630-8fe50d1b1822,Matthew,Blevins,1979-12-05,F,2025-02-02,1,+20104991496,normal,Fernandezville,2025-11-23 10:51:37.863298
f43df134-5282-44ac-ba1b-cf06429ae321,Zachary,Freeman,2014-11-26,F,2023-01-05,0,+20102303155,normal,North Jessica,2025-11-23 10:51:37.439465
7c79e132-fdb1-460b-8f6c-dc6184ef7fe2,Luis,Brown,1943-12-14,F,2021-08-10,1,+20105429825,vip,New Gregoryview,2025-11-23 10:51:35.907921
62d59dfd-105e-46fe-88a0-ff949875ea84,Daniel,Contreras,1999-11-30,M,2022-01-02,1,+20108990200,normal,Stephanieside,2025-11-23 10:51:35.256402
56810cae-3db0-4fa6-8d31-fd5c658173cc,Felicia,Gonzalez,1981-12-04,F,2024-01-30,1,+20102783791,normal,South Angela,2025-11-23 10:51:33.921470
52eeb130-9cd8-4528-a705-c72dd4e55e9c,Rachel,Ramos,2014-11-26,M,2024-09-17,1,+20107074006,normal,North Rebecca,2025-11-23 10:51:32.981150
